theta,p_recover,R0_overall,R0_high,R0_low
0.5263157894736842,0.10526315789473684,0.6635214681440444,0.6635214681440444,0.6613573407202216
0.5263157894736842,0.15789473684210525,0.7016966759002772,0.7016966759002772,0.695983379501385
0.5263157894736842,0.21052631578947367,0.7398718836565098,0.7398718836565098,0.7306094182825484
0.5263157894736842,0.2631578947368421,0.7780470914127424,0.7780470914127424,0.7652354570637119
0.5263157894736842,0.3157894736842105,0.8162222991689752,0.8162222991689752,0.7998614958448753
0.5263157894736842,0.3684210526315789,0.8543975069252079,0.8543975069252079,0.8344875346260388
0.5263157894736842,0.42105263157894735,0.8925727146814405,0.8925727146814405,0.8691135734072021
0.5263157894736842,0.47368421052631576,0.9307479224376732,0.9307479224376732,0.9037396121883656
0.5263157894736842,0.5263157894736842,0.9689231301939059,0.9689231301939059,0.938365650969529
0.5263157894736842,0.5789473684210527,1.0070983379501386,1.0070983379501386,0.9729916897506925
0.5263157894736842,0.631578947368421,1.0452735457063713,1.0452735457063713,1.007617728531856
0.5263157894736842,0.6842105263157894,1.0834487534626038,1.0834487534626038,1.0422437673130192
0.5263157894736842,0.7368421052631579,1.1216239612188366,1.1216239612188366,1.0768698060941828
0.5263157894736842,0.7894736842105263,1.1597991689750693,1.1597991689750693,1.111495844875346
0.5263157894736842,0.8421052631578947,1.197974376731302,1.197974376731302,1.1461218836565095
0.5263157894736842,0.894736842105263,1.2361495844875345,1.2361495844875345,1.180747922437673
0.5263157894736842,0.9473684210526315,1.2743247922437675,1.2743247922437675,1.2153739612188366
0.5263157894736842,1.0,1.3125,1.3125,1.25
0.5789473684210527,0.0,0.5263157894736842,0.5263157894736842,0.5146381578947369
0.5789473684210527,0.05263157894736842,0.564404432132964,0.564404432132964,0.5566308864265929
0.5789473684210527,0.10526315789473684,0.6024930747922438,0.6024930747922438,0.5986236149584488
0.5789473684210527,0.15789473684210525,0.6406163434903047,0.6406163434903047,0.6405817174515235
0.5789473684210527,0.21052631578947367,0.6826090720221607,0.6826090720221607,0.6786703601108033
0.5789473684210527,0.2631578947368421,0.7246018005540167,0.7246018005540167,0.7167590027700831
0.5789473684210527,0.3157894736842105,0.7665945290858727,0.7665945290858727,0.7548476454293629
0.5789473684210527,0.3684210526315789,0.8085872576177285,0.8085872576177285,0.7929362880886426
0.5789473684210527,0.42105263157894735,0.8505799861495845,0.8505799861495845,0.8310249307479224
0.5789473684210527,0.47368421052631576,0.8925727146814405,0.8925727146814405,0.8691135734072022
0.5789473684210527,0.5263157894736842,0.9345654432132964,0.9345654432132964,0.907202216066482
0.5789473684210527,0.5789473684210527,0.9765581717451525,0.9765581717451525,0.9452908587257618
0.5789473684210527,0.631578947368421,1.0185509002770083,1.0185509002770083,0.9833795013850415
0.5789473684210527,0.6842105263157894,1.0605436288088643,1.0605436288088643,1.0214681440443212
0.5789473684210527,0.7368421052631579,1.1025363573407203,1.1025363573407203,1.059556786703601
0.5789473684210527,0.7894736842105263,1.1445290858725763,1.1445290858725763,1.0976454293628808
0.5789473684210527,0.8421052631578947,1.1865218144044323,1.1865218144044323,1.1357340720221607
0.5789473684210527,0.894736842105263,1.228514542936288,1.228514542936288,1.1738227146814404
0.5789473684210527,0.9473684210526315,1.2705072714681442,1.2705072714681442,1.2119113573407203
0.5789473684210527,1.0,1.3125000000000002,1.3125000000000002,1.25
0.631578947368421,0.0,0.46052631578947373,0.46052631578947373,0.44210526315789483
0.631578947368421,0.05263157894736842,0.5020775623268698,0.5020775623268698,0.48791551246537407
0.631578947368421,0.10526315789473684,0.543628808864266,0.543628808864266,0.5337257617728532
0.631578947368421,0.15789473684210525,0.5851800554016621,0.5851800554016621,0.5795360110803325
0.631578947368421,0.21052631578947367,0.6267313019390582,0.6267313019390582,0.6253462603878117
0.631578947368421,0.2631578947368421,0.6711565096952908,0.6711565096952908,0.6682825484764543
0.631578947368421,0.3157894736842105,0.7169667590027701,0.7169667590027701,0.7098337950138505
0.631578947368421,0.3684210526315789,0.7627770083102493,0.7627770083102493,0.7513850415512465
0.631578947368421,0.42105263157894735,0.8085872576177285,0.8085872576177285,0.7929362880886427
0.631578947368421,0.47368421052631576,0.8543975069252078,0.8543975069252078,0.8344875346260389
0.631578947368421,0.5263157894736842,0.9002077562326869,0.9002077562326869,0.8760387811634349
0.631578947368421,0.5789473684210527,0.9460180055401661,0.9460180055401661,0.9175900277008311
0.631578947368421,0.631578947368421,0.9918282548476454,0.9918282548476454,0.9591412742382271
0.631578947368421,0.6842105263157894,1.0376385041551246,1.0376385041551246,1.0006925207756232
0.631578947368421,0.7368421052631579,1.0834487534626038,1.0834487534626038,1.0422437673130194
0.631578947368421,0.7894736842105263,1.129259002770083,1.129259002770083,1.0837950138504155
0.631578947368421,0.8421052631578947,1.1750692520775623,1.1750692520775623,1.1253462603878117
0.631578947368421,0.894736842105263,1.2208795013850413,1.2208795013850413,1.1668975069252077
0.631578947368421,0.9473684210526315,1.2666897506925208,1.2666897506925208,1.208448753462604
0.631578947368421,1.0,1.3125,1.3125,1.25
0.6842105263157894,0.0,0.3947368421052633,0.3947368421052633,0.3695723684210528
0.6842105263157894,0.05263157894736842,0.43975069252077575,0.43975069252077575,0.4192001385041553
0.6842105263157894,0.10526315789473684,0.4847645429362882,0.4847645429362882,0.46882790858725776
0.6842105263157894,0.15789473684210525,0.5297783933518007,0.5297783933518007,0.5184556786703602
0.6842105263157894,0.21052631578947367,0.5747922437673131,0.5747922437673131,0.5680834487534627
0.6842105263157894,0.2631578947368421,0.6198060941828255,0.6198060941828255,0.6177112188365652
0.6842105263157894,0.3157894736842105,0.6673389889196677,0.6673389889196677,0.664819944598338
0.6842105263157894,0.3684210526315789,0.7169667590027702,0.7169667590027702,0.7098337950138505
0.6842105263157894,0.42105263157894735,0.7665945290858727,0.7665945290858727,0.7548476454293629
0.6842105263157894,0.47368421052631576,0.8162222991689752,0.8162222991689752,0.7998614958448754
0.6842105263157894,0.5263157894736842,0.8658500692520775,0.8658500692520775,0.8448753462603878
0.6842105263157894,0.5789473684210527,0.9154778393351801,0.9154778393351801,0.8898891966759004
0.6842105263157894,0.631578947368421,0.9651056094182825,0.9651056094182825,0.9349030470914128
0.6842105263157894,0.6842105263157894,1.014733379501385,1.014733379501385,0.9799168975069251
0.6842105263157894,0.7368421052631579,1.0643611495844876,1.0643611495844876,1.0249307479224377
0.6842105263157894,0.7894736842105263,1.1139889196675898,1.1139889196675898,1.06994459833795
0.6842105263157894,0.8421052631578947,1.1636166897506925,1.1636166897506925,1.1149584487534625
0.6842105263157894,0.894736842105263,1.2132444598337948,1.2132444598337948,1.159972299168975
0.6842105263157894,0.9473684210526315,1.2628722299168975,1.2628722299168975,1.2049861495844876
0.6842105263157894,1.0,1.3125,1.3125,1.25
0.7368421052631579,0.0,0.32894736842105265,0.32894736842105265,0.2970394736842106
0.7368421052631579,0.05263157894736842,0.37742382271468145,0.37742382271468145,0.3504847645429363
0.7368421052631579,0.10526315789473684,0.4259002770083103,0.4259002770083103,0.4039300554016621
0.7368421052631579,0.15789473684210525,0.4743767313019391,0.4743767313019391,0.45737534626038784
0.7368421052631579,0.21052631578947367,0.5228531855955679,0.5228531855955679,0.5108206371191136
0.7368421052631579,0.2631578947368421,0.5713296398891967,0.5713296398891967,0.5642659279778394
0.7368421052631579,0.3157894736842105,0.6198060941828255,0.6198060941828255,0.6177112188365651
0.7368421052631579,0.3684210526315789,0.6711565096952908,0.6711565096952908,0.6682825484764543
0.7368421052631579,0.42105263157894735,0.7246018005540167,0.7246018005540167,0.7167590027700831
0.7368421052631579,0.47368421052631576,0.7780470914127424,0.7780470914127424,0.765235457063712
0.7368421052631579,0.5263157894736842,0.8314923822714682,0.8314923822714682,0.8137119113573408
0.7368421052631579,0.5789473684210527,0.8849376731301939,0.8849376731301939,0.8621883656509697
0.7368421052631579,0.631578947368421,0.9383829639889196,0.9383829639889196,0.9106648199445984
0.7368421052631579,0.6842105263157894,0.9918282548476455,0.9918282548476455,0.9591412742382271
0.7368421052631579,0.7368421052631579,1.045273545706371,1.045273545706371,1.007617728531856
0.7368421052631579,0.7894736842105263,1.0987188365650968,1.0987188365650968,1.0560941828254848
0.7368421052631579,0.8421052631578947,1.1521641274238228,1.1521641274238228,1.1045706371191135
0.7368421052631579,0.894736842105263,1.2056094182825483,1.2056094182825483,1.1530470914127424
0.7368421052631579,0.9473684210526315,1.2590547091412743,1.2590547091412743,1.2015235457063713
0.7368421052631579,1.0,1.3125,1.3125,1.25
0.7894736842105263,0.0,0.2631578947368421,0.2631578947368421,0.2245065789473684
0.7894736842105263,0.05263157894736842,0.31509695290858725,0.31509695290858725,0.2817693905817174
0.7894736842105263,0.10526315789473684,0.3670360110803324,0.3670360110803324,0.33903220221606645
0.7894736842105263,0.15789473684210525,0.41897506925207756,0.41897506925207756,0.39629501385041543
0.7894736842105263,0.21052631578947367,0.4709141274238227,0.4709141274238227,0.4535578254847645
0.7894736842105263,0.2631578947368421,0.5228531855955678,0.5228531855955678,0.5108206371191135
0.7894736842105263,0.3157894736842105,0.574792243767313,0.574792243767313,0.5680834487534625
0.7894736842105263,0.3684210526315789,0.6267313019390581,0.6267313019390581,0.6253462603878116
0.7894736842105263,0.42105263157894735,0.6826090720221606,0.6826090720221606,0.6786703601108033
0.7894736842105263,0.47368421052631576,0.7398718836565097,0.7398718836565097,0.7306094182825486
0.7894736842105263,0.5263157894736842,0.7971346952908586,0.7971346952908586,0.7825484764542936
0.7894736842105263,0.5789473684210527,0.8543975069252077,0.8543975069252077,0.8344875346260389
0.7894736842105263,0.631578947368421,0.9116603185595566,0.9116603185595566,0.8864265927977839
0.7894736842105263,0.6842105263157894,0.9689231301939057,0.9689231301939057,0.9383656509695291
0.7894736842105263,0.7368421052631579,1.0261859418282546,1.0261859418282546,0.9903047091412742
0.7894736842105263,0.7894736842105263,1.0834487534626036,1.0834487534626036,1.0422437673130194
0.7894736842105263,0.8421052631578947,1.1407115650969528,1.1407115650969528,1.0941828254847645
0.7894736842105263,0.894736842105263,1.1979743767313018,1.1979743767313018,1.1461218836565097
0.7894736842105263,0.9473684210526315,1.255237188365651,1.255237188365651,1.198060941828255
0.7894736842105263,1.0,1.3125,1.3125,1.25
0.8421052631578947,0.0,0.19736842105263164,0.19736842105263164,0.15197368421052634
0.8421052631578947,0.05263157894736842,0.2527700831024931,0.2527700831024931,0.21305401662049864
0.8421052631578947,0.10526315789473684,0.3081717451523546,0.3081717451523546,0.2741343490304709
0.8421052631578947,0.15789473684210525,0.3635734072022161,0.3635734072022161,0.3352146814404432
0.8421052631578947,0.21052631578947367,0.4189750692520776,0.4189750692520776,0.3962950138504155
0.8421052631578947,0.2631578947368421,0.4743767313019391,0.4743767313019391,0.4573753462603878
0.8421052631578947,0.3157894736842105,0.5297783933518005,0.5297783933518005,0.51845567867036
0.8421052631578947,0.3684210526315789,0.5851800554016621,0.5851800554016621,0.5795360110803324
0.8421052631578947,0.42105263157894735,0.6406163434903047,0.6406163434903047,0.6405817174515236
0.8421052631578947,0.47368421052631576,0.7016966759002771,0.7016966759002771,0.6959833795013851
0.8421052631578947,0.5263157894736842,0.7627770083102492,0.7627770083102492,0.7513850415512465
0.8421052631578947,0.5789473684210527,0.8238573407202215,0.8238573407202215,0.806786703601108
0.8421052631578947,0.631578947368421,0.8849376731301938,0.8849376731301938,0.8621883656509696
0.8421052631578947,0.6842105263157894,0.9460180055401661,0.9460180055401661,0.917590027700831
0.8421052631578947,0.7368421052631579,1.0070983379501384,1.0070983379501384,0.9729916897506925
0.8421052631578947,0.7894736842105263,1.0681786703601106,1.0681786703601106,1.028393351800554
0.8421052631578947,0.8421052631578947,1.129259002770083,1.129259002770083,1.0837950138504155
0.8421052631578947,0.894736842105263,1.1903393351800553,1.1903393351800553,1.139196675900277
0.8421052631578947,0.9473684210526315,1.2514196675900278,1.2514196675900278,1.1945983379501386
0.8421052631578947,1.0,1.3125,1.3125,1.25
0.894736842105263,0.0,0.13157894736842118,0.13157894736842118,0.07944078947368431
0.894736842105263,0.05263157894736842,0.19044321329639902,0.19044321329639902,0.14433864265927987
0.894736842105263,0.10526315789473684,0.24930747922437685,0.24930747922437685,0.20923649584487541
0.894736842105263,0.15789473684210525,0.3081717451523547,0.3081717451523547,0.27413434903047096
0.894736842105263,0.21052631578947367,0.3670360110803325,0.3670360110803325,0.33903220221606656
0.894736842105263,0.2631578947368421,0.4259002770083103,0.4259002770083103,0.4039300554016621
0.894736842105263,0.3157894736842105,0.4847645429362881,0.4847645429362881,0.46882790858725765
0.894736842105263,0.3684210526315789,0.543628808864266,0.543628808864266,0.5337257617728532
0.894736842105263,0.42105263157894735,0.6024930747922438,0.6024930747922438,0.5986236149584487
0.894736842105263,0.47368421052631576,0.6635214681440444,0.6635214681440444,0.6613573407202217
0.894736842105263,0.5263157894736842,0.7284193213296398,0.7284193213296398,0.7202216066481995
0.894736842105263,0.5789473684210527,0.7933171745152354,0.7933171745152354,0.7790858725761773
0.894736842105263,0.631578947368421,0.858215027700831,0.858215027700831,0.8379501385041551
0.894736842105263,0.6842105263157894,0.9231128808864266,0.9231128808864266,0.8968144044321329
0.894736842105263,0.7368421052631579,0.9880107340720221,0.9880107340720221,0.9556786703601108
0.894736842105263,0.7894736842105263,1.0529085872576176,1.0529085872576176,1.0145429362880884
0.894736842105263,0.8421052631578947,1.1178064404432133,1.1178064404432133,1.0734072022160663
0.894736842105263,0.894736842105263,1.1827042936288088,1.1827042936288088,1.1322714681440442
0.894736842105263,0.9473684210526315,1.2476021468144045,1.2476021468144045,1.1911357340720221
0.894736842105263,1.0,1.3125,1.3125,1.25
0.9473684210526315,0.0,0.06578947368421059,0.06578947368421059,0.006907894736842126
0.9473684210526315,0.05263157894736842,0.12811634349030476,0.12811634349030476,0.07562326869806096
0.9473684210526315,0.10526315789473684,0.19044321329639893,0.19044321329639893,0.1443386426592798
0.9473684210526315,0.15789473684210525,0.2527700831024931,0.2527700831024931,0.21305401662049864
0.9473684210526315,0.21052631578947367,0.3150969529085873,0.3150969529085873,0.28176939058171746
0.9473684210526315,0.2631578947368421,0.37742382271468145,0.37742382271468145,0.35048476454293626
0.9473684210526315,0.3157894736842105,0.43975069252077564,0.43975069252077564,0.4192001385041551
0.9473684210526315,0.3684210526315789,0.5020775623268698,0.5020775623268698,0.48791551246537396
0.9473684210526315,0.42105263157894735,0.564404432132964,0.564404432132964,0.5566308864265929
0.9473684210526315,0.47368421052631576,0.6267313019390582,0.6267313019390582,0.6253462603878117
0.9473684210526315,0.5263157894736842,0.6940616343490305,0.6940616343490305,0.6890581717451524
0.9473684210526315,0.5789473684210527,0.7627770083102493,0.7627770083102493,0.7513850415512465
0.9473684210526315,0.631578947368421,0.8314923822714682,0.8314923822714682,0.8137119113573407
0.9473684210526315,0.6842105263157894,0.900207756232687,0.900207756232687,0.8760387811634348
0.9473684210526315,0.7368421052631579,0.9689231301939059,0.9689231301939059,0.9383656509695291
0.9473684210526315,0.7894736842105263,1.0376385041551246,1.0376385041551246,1.0006925207756232
0.9473684210526315,0.8421052631578947,1.1063538781163436,1.1063538781163436,1.0630193905817173
0.9473684210526315,0.894736842105263,1.1750692520775623,1.1750692520775623,1.1253462603878115
0.9473684210526315,0.9473684210526315,1.2437846260387813,1.2437846260387813,1.1876731301939059
0.9473684210526315,1.0,1.3125000000000002,1.3125000000000002,1.25
1.0,0.0,0.0,0.0,0.0
1.0,0.05263157894736842,0.06907894736842105,0.06907894736842105,0.06578947368421052
1.0,0.10526315789473684,0.1381578947368421,0.1381578947368421,0.13157894736842105
1.0,0.15789473684210525,0.20723684210526314,0.20723684210526314,0.19736842105263158
1.0,0.21052631578947367,0.2763157894736842,0.2763157894736842,0.2631578947368421
1.0,0.2631578947368421,0.3453947368421052,0.3453947368421052,0.3289473684210526
1.0,0.3157894736842105,0.41447368421052627,0.41447368421052627,0.39473684210526316
1.0,0.3684210526315789,0.48355263157894735,0.48355263157894735,0.4605263157894737
1.0,0.42105263157894735,0.5526315789473684,0.5526315789473684,0.5263157894736842
1.0,0.47368421052631576,0.6217105263157895,0.6217105263157895,0.5921052631578948
1.0,0.5263157894736842,0.6907894736842104,0.6907894736842104,0.6578947368421052
1.0,0.5789473684210527,0.7598684210526316,0.7598684210526316,0.7236842105263158
1.0,0.631578947368421,0.8289473684210525,0.8289473684210525,0.7894736842105263
1.0,0.6842105263157894,0.8980263157894737,0.8980263157894737,0.8552631578947367
1.0,0.7368421052631579,0.9671052631578947,0.9671052631578947,0.9210526315789473
1.0,0.7894736842105263,1.0361842105263157,1.0361842105263157,0.9868421052631577
1.0,0.8421052631578947,1.1052631578947367,1.1052631578947367,1.0526315789473684
1.0,0.894736842105263,1.1743421052631577,1.1743421052631577,1.1184210526315788
1.0,0.9473684210526315,1.243421052631579,1.243421052631579,1.1842105263157896
1.0,1.0,1.3125,1.3125,1.25
